lr,train/loss,train/c_l,train/f_l,train/b_l,train/s_l,train/psnr,epoch,created_at,val/loss,val/psnr
0.00013650964501761198,0.787801206111908,0.003203607862815261,0.055769361555576324,0.7266170978546143,0.002211169572547078,25.57468605041504,13,2021-01-24 11:33:55.407626,,
0.00013650964501761198,0.810303807258606,0.0035748928785324097,0.07032353430986404,0.7334823608398438,0.0029229819774627686,25.387250900268555,13,2021-01-24 11:34:02.525368,,
0.00013650964501761198,0.8186984658241272,0.0036485325545072556,0.08238870650529861,0.7304689884185791,0.002192247426137328,24.855785369873047,13,2021-01-24 11:34:09.743839,,
0.00013650964501761198,0.8031302094459534,0.00363745354115963,0.07228847593069077,0.7247042655944824,0.0025000262539833784,26.08915138244629,13,2021-01-24 11:34:17.075397,,
0.00013650964501761198,0.8031564950942993,0.003426584415137768,0.07513363659381866,0.72239089012146,0.002205382799729705,25.923479080200195,13,2021-01-24 11:34:24.209590,,
0.00013650964501761198,0.7844038605690002,0.003067911369726062,0.05291445180773735,0.7261290550231934,0.002292446093633771,26.125202178955078,13,2021-01-24 11:34:31.537405,,
0.00013650964501761198,0.7951152324676514,0.0033833410125225782,0.060815826058387756,0.7279548645019531,0.0029612320940941572,26.101215362548828,13,2021-01-24 11:34:38.973177,,
0.00013650964501761198,0.8291345238685608,0.0040490697138011456,0.0884162187576294,0.7335691452026367,0.0031001190654933453,24.53702163696289,13,2021-01-24 11:34:46.335275,,
0.00013650964501761198,0.8018208742141724,0.0035002054646611214,0.06927452236413956,0.7267990112304688,0.002247170777991414,25.589107513427734,13,2021-01-24 11:34:53.724739,,
0.00013650964501761198,0.8041059970855713,0.003281504614278674,0.07123751938343048,0.7272396087646484,0.0023473382461816072,25.9599609375,13,2021-01-24 11:35:01.007718,,
0.00013650964501761198,0.7939532995223999,0.003383343107998371,0.06359077990055084,0.7251091003417969,0.001870112493634224,26.03189468383789,13,2021-01-24 11:35:08.315866,,
0.00013650964501761198,0.7997725009918213,0.0031813476234674454,0.06890811771154404,0.7252504825592041,0.002432591049000621,26.10228729248047,13,2021-01-24 11:35:15.437737,,
0.00013650964501761198,0.8008192181587219,0.0032754556741565466,0.06548649072647095,0.7293050289154053,0.002752222353592515,25.276042938232422,13,2021-01-24 11:35:22.543679,,
0.00013650964501761198,0.8105378150939941,0.0035205399617552757,0.07808051258325577,0.7264456748962402,0.0024911316577345133,25.667896270751953,13,2021-01-24 11:35:29.670763,,
0.00013650964501761198,0.8067029118537903,0.0035065538249909878,0.06651938706636429,0.7341330051422119,0.002543993527069688,25.260955810546875,13,2021-01-24 11:35:37.308022,,
0.00013650964501761198,0.826153039932251,0.0038250572979450226,0.07468535751104355,0.7441403865814209,0.0035022327210754156,24.722640991210938,13,2021-01-24 11:35:45.002289,,
0.00013650964501761198,0.8117806911468506,0.0036657778546214104,0.0724382996559143,0.7325749397277832,0.0031017130240797997,25.125417709350586,13,2021-01-24 11:35:52.646023,,
0.00013650964501761198,0.7913389205932617,0.0030954652465879917,0.06216587871313095,0.7237844467163086,0.0022930833511054516,26.815040588378906,13,2021-01-24 11:36:00.308963,,
0.00013650964501761198,0.8151848912239075,0.0035581476986408234,0.0713520422577858,0.7372407913208008,0.0030339339282363653,24.67939567565918,13,2021-01-24 11:36:07.986644,,
0.00013650964501761198,0.789399266242981,0.003481892868876457,0.05830487608909607,0.7249064445495605,0.0027060513384640217,26.095809936523438,13,2021-01-24 11:36:15.676869,,
0.00013650964501761198,0.7908470630645752,0.0031130078714340925,0.05707431957125664,0.7280130386352539,0.00264671235345304,25.884239196777344,13,2021-01-24 11:36:23.341997,,
0.00013650964501761198,0.8257712125778198,0.003557106014341116,0.07676470279693604,0.7417387962341309,0.003710607998073101,24.58205223083496,13,2021-01-24 11:36:30.543044,,
0.00013650964501761198,0.810965895652771,0.0037944696377962828,0.0701393336057663,0.735163688659668,0.0018684136448428035,24.80221176147461,13,2021-01-24 11:36:37.614028,,
0.00013650964501761198,0.8155760169029236,0.003614238230511546,0.08087649941444397,0.7289319038391113,0.0021534236147999763,24.90009117126465,13,2021-01-24 11:36:45.175914,,
0.00013650964501761198,0.7867318987846375,0.002813380677253008,0.05694510042667389,0.7248458862304688,0.0021275111939758062,26.149139404296875,13,2021-01-24 11:36:52.835972,,
0.00013650964501761198,0.8052980303764343,0.0031533497385680676,0.0757068544626236,0.7238144874572754,0.0026233301032334566,25.806589126586914,13,2021-01-24 11:37:00.521192,,
0.00013650964501761198,0.8069970011711121,0.003262583864852786,0.07602885365486145,0.7256581783294678,0.002047337358817458,25.4172420501709,13,2021-01-24 11:37:08.170526,,
0.00013650964501761198,0.8320159912109375,0.004131511319428682,0.09161955118179321,0.7330050468444824,0.0032599084079265594,24.33669090270996,13,2021-01-24 11:37:15.736811,,
0.00013650964501761198,0.8193675875663757,0.0036811220925301313,0.08570188283920288,0.7275657653808594,0.0024188098032027483,24.383316040039062,13,2021-01-24 11:37:22.755061,,
0.00013650964501761198,0.8167452812194824,0.003977324813604355,0.08054658770561218,0.7294559478759766,0.002765403361991048,24.910465240478516,13,2021-01-24 11:37:29.795788,,
0.00013650964501761198,0.8090106844902039,0.0037754334043711424,0.07295311987400055,0.7298836708068848,0.002398414770141244,25.312267303466797,13,2021-01-24 11:37:36.959140,,
0.00013650964501761198,0.7994435429573059,0.003297703107818961,0.06858301162719727,0.7250509262084961,0.002511928090825677,26.208248138427734,13,2021-01-24 11:37:44.141128,,
0.00013650964501761198,0.8413627743721008,0.0041276211850345135,0.0944703072309494,0.7397878170013428,0.0029769905377179384,23.918094635009766,13,2021-01-24 11:37:51.383944,,
0.00013650964501761198,0.8164422512054443,0.0035366190131753683,0.07247228920459747,0.7375392913818359,0.0028940492775291204,25.146888732910156,13,2021-01-24 11:37:59.031687,,
0.00013650964501761198,0.8034722208976746,0.0034241541288793087,0.06950976699590683,0.7280364036560059,0.0025018975138664246,25.251689910888672,13,2021-01-24 11:38:06.770007,,
0.00013650964501761198,0.8105026483535767,0.003506855107843876,0.07624156773090363,0.7274470329284668,0.0033072191290557384,25.68434715270996,13,2021-01-24 11:38:14.437088,,
0.00013650964501761198,0.8148640394210815,0.0031828563660383224,0.0813579112291336,0.727424144744873,0.0028990881983190775,25.024417877197266,13,2021-01-24 11:38:22.132938,,
0.00013650964501761198,0.8142147064208984,0.0038857911713421345,0.07634810358285904,0.731311559677124,0.002669272478669882,24.847583770751953,13,2021-01-24 11:38:29.799391,,
0.00013650964501761198,0.8031116127967834,0.0033975853584706783,0.07111663371324539,0.7260489463806152,0.002548469929024577,25.85271644592285,13,2021-01-24 11:38:37.467701,,
0.00013650964501761198,0.8133155107498169,0.0037322305142879486,0.07569387555122375,0.7312474250793457,0.002641993807628751,24.97068214416504,13,2021-01-24 11:38:45.163635,,
0.00013650964501761198,0.8187803626060486,0.0036075131502002478,0.0735665112733841,0.7389512062072754,0.002655158517882228,24.38213348388672,13,2021-01-24 11:38:52.825804,,
0.00013650964501761198,0.819961428642273,0.0037511084228754044,0.08036883175373077,0.7327308654785156,0.003110624849796295,24.5598201751709,13,2021-01-24 11:39:00.460932,,
0.00013650964501761198,0.7927539944648743,0.0034957497846335173,0.05418730899691582,0.7325277328491211,0.0025432214606553316,26.195659637451172,13,2021-01-24 11:39:08.094178,,
0.00013650964501761198,0.809630274772644,0.0030245459638535976,0.07961912453174591,0.7245650291442871,0.0024215637240558863,25.689603805541992,13,2021-01-24 11:39:15.755485,,
0.00013650964501761198,0.796034574508667,0.003830641508102417,0.06228409707546234,0.7271771430969238,0.0027427314780652523,26.297245025634766,13,2021-01-24 11:39:23.397622,,
0.00013650964501761198,0.8025364279747009,0.0033001876436173916,0.07156921923160553,0.7254915237426758,0.002175484783947468,25.219018936157227,13,2021-01-24 11:39:31.155431,,
0.00013650964501761198,0.802361249923706,0.0031066755764186382,0.07047110795974731,0.7261033058166504,0.0026801740750670433,26.158418655395508,13,2021-01-24 11:39:38.793792,,
0.00013650964501761198,0.834962785243988,0.0037046780344098806,0.09936602413654327,0.7290287017822266,0.0028633992187678814,25.06674575805664,13,2021-01-24 11:39:46.425626,,
0.00013650964501761198,0.8101149201393127,0.003730115480720997,0.0760258138179779,0.7281036376953125,0.002255402272567153,25.55648422241211,13,2021-01-24 11:39:54.057698,,
0.00013650964501761198,0.8160873651504517,0.0036511924117803574,0.07821676880121231,0.7311277389526367,0.0030917220283299685,24.898221969604492,13,2021-01-24 11:40:01.779785,,
0.00013650964501761198,0.8230937123298645,0.0037052135448902845,0.0849255919456482,0.7318153381347656,0.002647572197020054,24.582576751708984,13,2021-01-24 11:40:09.448415,,
0.00013650964501761198,0.8186778426170349,0.0034458672162145376,0.07627125829458237,0.7360403537750244,0.0029203766025602818,24.668678283691406,13,2021-01-24 11:40:17.159078,,
0.00013650964501761198,0.7899190187454224,0.0032908166758716106,0.05304993316531181,0.7306585311889648,0.0029197095427662134,25.909103393554688,13,2021-01-24 11:40:24.856398,,
0.00013650964501761198,0.8079020380973816,0.003784688888117671,0.07421255856752396,0.7273366451263428,0.002568149473518133,25.43111801147461,13,2021-01-24 11:40:32.584332,,
0.00013650964501761198,0.8128225207328796,0.0037715602666139603,0.07009027898311615,0.73610520362854,0.0028554718010127544,25.152788162231445,13,2021-01-24 11:40:40.300575,,
0.00013650964501761198,0.8045392036437988,0.003547480795532465,0.06674662977457047,0.7315115928649902,0.002733476459980011,25.049161911010742,13,2021-01-24 11:40:48.040575,,
0.00013650964501761198,0.8049591183662415,0.0031405724585056305,0.07281079143285751,0.7263269424438477,0.002680815290659666,25.495868682861328,13,2021-01-24 11:40:55.738516,,
0.00013650964501761198,0.8052998781204224,0.0035318469163030386,0.07601377367973328,0.7233755588531494,0.0023786956444382668,25.545034408569336,13,2021-01-24 11:41:03.559525,,
,,,,,,,13,2021-01-24 11:41:26.245927,0.8720006942749023,24.736698150634766
0.00010306162585314319,0.8015114665031433,0.003765792353078723,0.06675674021244049,0.7278079986572266,0.0031808936037123203,25.67868423461914,14,2021-01-24 11:41:28.004085,,
0.00010306162585314319,0.7959300875663757,0.003158851992338896,0.06879082322120667,0.7213385105133057,0.0026419044006615877,26.43039321899414,14,2021-01-24 11:41:35.752932,,
0.00010306162585314319,0.8152633905410767,0.003423151094466448,0.08055057376623154,0.7285771369934082,0.002712530316784978,25.01516342163086,14,2021-01-24 11:41:43.472985,,
0.00010306162585314319,0.7901434302330017,0.003203731030225754,0.06112539395689964,0.723597526550293,0.0022167477291077375,26.667869567871094,14,2021-01-24 11:41:51.220769,,
0.00010306162585314319,0.7984598278999329,0.0032814028672873974,0.06810007244348526,0.7245450019836426,0.0025333771482110023,25.434064865112305,14,2021-01-24 11:41:58.920164,,
0.00010306162585314319,0.8112440705299377,0.0038308147341012955,0.07107113301753998,0.7334747314453125,0.002867406001314521,24.91948127746582,14,2021-01-24 11:42:06.619901,,
0.00010306162585314319,0.8120772838592529,0.003989549353718758,0.07125900685787201,0.7338893413543701,0.002939401427283883,25.32317352294922,14,2021-01-24 11:42:14.315984,,
0.00010306162585314319,0.800716757774353,0.0029577440582215786,0.06643648445606232,0.7287733554840088,0.002549164230003953,25.94956398010254,14,2021-01-24 11:42:22.028994,,
0.00010306162585314319,0.7871015071868896,0.0030442457646131516,0.059896524995565414,0.7221660614013672,0.0019946645479649305,26.692493438720703,14,2021-01-24 11:42:29.659695,,
0.00010306162585314319,0.8001538515090942,0.0034316089004278183,0.06839767098426819,0.7265095710754395,0.0018150380346924067,25.752553939819336,14,2021-01-24 11:42:37.325990,,
0.00010306162585314319,0.8061166405677795,0.0034735200461000204,0.06978921592235565,0.730280876159668,0.0025730084162205458,25.693729400634766,14,2021-01-24 11:42:45.033075,,
0.00010306162585314319,0.7979255318641663,0.0034835273399949074,0.05820044130086899,0.7332971096038818,0.0029444454703480005,25.649099349975586,14,2021-01-24 11:42:52.645831,,
0.00010306162585314319,0.8060181736946106,0.003605905454605818,0.07298438251018524,0.726952075958252,0.0024758002255111933,25.61516571044922,14,2021-01-24 11:43:00.283048,,
0.00010306162585314319,0.7947639226913452,0.0034869941882789135,0.0631784200668335,0.7256979942321777,0.002400508848950267,25.94341468811035,14,2021-01-24 11:43:07.986648,,
0.00010306162585314319,0.8003125190734863,0.0034267152659595013,0.0660138875246048,0.728522777557373,0.0023491270840168,25.190563201904297,14,2021-01-24 11:43:15.612404,,
0.00010306162585314319,0.7899397015571594,0.0028343824669718742,0.059106260538101196,0.7254483699798584,0.002550655510276556,26.05101776123047,14,2021-01-24 11:43:23.347517,,
0.00010306162585314319,0.8031856417655945,0.0038428599946200848,0.06527313590049744,0.7307474613189697,0.003322202479466796,25.317302703857422,14,2021-01-24 11:43:31.071190,,
0.00010306162585314319,0.797039270401001,0.003714923281222582,0.06586720049381256,0.7248499393463135,0.0026072035543620586,26.13735580444336,14,2021-01-24 11:43:38.805507,,
0.00010306162585314319,0.8200641870498657,0.003966071642935276,0.08340531587600708,0.7302007675170898,0.002492035273462534,24.9665470123291,14,2021-01-24 11:43:46.505567,,
0.00010306162585314319,0.7994126081466675,0.003430282464250922,0.062397949397563934,0.7308816909790039,0.0027027237229049206,25.623376846313477,14,2021-01-24 11:43:54.102664,,
0.00010306162585314319,0.7982730269432068,0.0039484864100813866,0.06368701905012131,0.7282133102416992,0.0024241541977971792,25.673158645629883,14,2021-01-24 11:44:01.447521,,
0.00010306162585314319,0.8182403445243835,0.0037018475122749805,0.07987338304519653,0.7315449714660645,0.0031201050151139498,25.081844329833984,14,2021-01-24 11:44:08.666403,,
0.00010306162585314319,0.8039608597755432,0.0035639512352645397,0.06719984114170074,0.7299494743347168,0.0032476228661835194,25.170204162597656,14,2021-01-24 11:44:16.357912,,
0.00010306162585314319,0.8190482258796692,0.0036866976879537106,0.07509274035692215,0.7371041774749756,0.003164606401696801,24.89749526977539,14,2021-01-24 11:44:24.136228,,
0.00010306162585314319,0.7980167269706726,0.0035861514043062925,0.06228962540626526,0.7297968864440918,0.00234407652169466,25.691722869873047,14,2021-01-24 11:44:31.882326,,
0.00010306162585314319,0.799355149269104,0.003401243593543768,0.05977325886487961,0.7336375713348389,0.002543121576309204,25.299680709838867,14,2021-01-24 11:44:39.692268,,
0.00010306162585314319,0.8096942901611328,0.004388278350234032,0.07084842026233673,0.7316474914550781,0.002810100791975856,24.95305061340332,14,2021-01-24 11:44:47.378885,,
0.00010306162585314319,0.7986217141151428,0.0034330300986766815,0.0655631273984909,0.726768970489502,0.0028565358370542526,25.74994659423828,14,2021-01-24 11:44:55.045547,,
0.00010306162585314319,0.8034350275993347,0.0036653876304626465,0.06397665292024612,0.7327337265014648,0.003059239825233817,25.44794464111328,14,2021-01-24 11:45:02.766792,,
0.00010306162585314319,0.7932932376861572,0.003490591887384653,0.061177220195531845,0.7259039878845215,0.0027214058209210634,25.86432456970215,14,2021-01-24 11:45:10.543124,,
0.00010306162585314319,0.8167003989219666,0.00380661035887897,0.08237901329994202,0.7281599044799805,0.0023548563476651907,25.030488967895508,14,2021-01-24 11:45:18.301704,,
0.00010306162585314319,0.7960922122001648,0.0033189398236572742,0.05951468646526337,0.7308642864227295,0.0023942929692566395,25.76038360595703,14,2021-01-24 11:45:26.057080,,
0.00010306162585314319,0.7973229289054871,0.0032481993548572063,0.057225994765758514,0.7343535423278809,0.0024951540399342775,25.429019927978516,14,2021-01-24 11:45:33.822300,,
0.00010306162585314319,0.8127248287200928,0.003480104263871908,0.0767662450671196,0.7300674915313721,0.0024109864607453346,24.716876983642578,14,2021-01-24 11:45:41.525921,,
0.00010306162585314319,0.826946496963501,0.0038888580165803432,0.09339141845703125,0.7266654968261719,0.0030007122550159693,24.81174659729004,14,2021-01-24 11:45:49.102404,,
